,site_id,strategy_id,list_type,line_id,adv_id,adv_vertical,name,goal,price,limit,avg_bid,max_bid,impressions,conversions,avg_imps_site,stdev_imps_site,win_rate_site,win_rate_strat,cvr_strat,cvr,line_cvr,hist_zscore,overlap,target_variable,win_rate_site_table,win_rate_strat_table
1554,1110985916,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,63,0,7,15.218718,0.73887587,,,0.000261403738073,0.000134210595597,-0.214610470388,0.00014131253,0,0.73887587822,0.0716874048749
1555,1113729156,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,0.13160436,,,0.000199900049975,0.000134210595597,-0.0451410775639,0.0002365794,0,0.109929253451,0.0716874048749
1556,1119232586,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,97,0,2,11.39073,0.050776165,,,0.000198807157058,0.000134210595597,-0.629272255679,0.00032708293,0,0.0552869223466,0.0716874048749
1557,1121877521,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,748,0,16,36.614582,0.70046085,,,0.000505178075272,0.000134210595597,0.381671353639,0.0005422273,0,0.700460829493,0.0716874048749
1558,1127629326,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,,,,0.00761346998536,0.000134210595597,31.4122507844,0.008261226,0,0.0840336134454,0.0716874048749
1559,1132035280,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,14,0,0,0.38377666,0.44948187,,,0.00041625671687,0.000134210595597,2.47531368577,6.589292e-05,0,0.448108632396,0.0716874048749
1560,1132204389,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,,,,0.00566171266808,0.000134210595597,12.4827490039,0.0017791089,0,0.352941176471,0.0716874048749
1561,1132914605,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,0.5833333,,,0.00340909090909,0.000134210595597,4.14966155502,1.5877813e-05,0,0.7,0.0716874048749
1562,1145514355,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,,,,0.00117339110028,0.000134210595597,6.95391678835,0.00097013434,0,0.401883830455,0.0716874048749
1563,1145774713,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,0.10869565,,,0.00250896057348,0.000134210595597,7.19197411802,0.003600294,0,0.108695652174,0.0716874048749
1564,1147131394,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,0.0,,,0.00146412884334,0.000134210595597,8.44706193849,0.0020283905,0,0.0,0.0716874048749
1565,1147131406,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,0.0,,,0.00346420323326,0.000134210595597,4.18869924283,0.000297709,0,0.0,0.0716874048749
1566,1148220669,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,,,,0.0,0.000134210595597,-0.0802681322229,0.002519809,0,0.666666666667,0.0716874048749
1567,1149149262,336794,testing,27781,752.0,Utilities,Edward,200.0,3.1,25000.0,6.0,15.0,0,0,0,0.0,0.00877193,,,0.0,0.000134210595597,-0.0231714138731,0.0,0,0.00877192982456,0.0716874048749
1568,341,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,1033,0,2,5.155189,0.46577445,0.2516587,0.00036751194,0.000561587420442,5.84929296671e-05,2.19966483141,0.0015512033,0,0.445100143062,0.312950000911
1569,768,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,323,0,0,1.9012661,0.022877868,0.2516587,0.00036751194,0.000198556212682,5.84929296671e-05,3.31182310775,0.016223,0,0.0275041813789,0.312950000911
1570,980,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,0.57119673,0.2516587,0.00036751194,0.000200290421111,5.84929296671e-05,1.06219778193,0.005623112,0,0.559501767379,0.312950000911
1571,1829,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,6131,0,13,28.739225,0.15827166,0.2516587,0.00036751194,0.00024485798237,5.84929296671e-05,0.974727589325,0.0021329045,0,0.233331634213,0.312950000911
1572,3959,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,228,0,0,1.7542499,0.69952154,0.2516587,0.00036751194,0.000842815002107,5.84929296671e-05,1.80089992922,0.0009048686,0,0.700152207002,0.312950000911
1573,83320,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,95,0,0,1.5288727,0.41426146,0.2516587,0.00036751194,0.00310559006211,5.84929296671e-05,1.02359518506,0.0005817012,0,0.393873085339,0.312950000911
1574,84372,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00124223602484,5.84929296671e-05,4.90509400957,0.0008402351,0,0.0,0.312950000911
1575,89221,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,1812,0,4,9.321345,0.7269496,0.2516587,0.00036751194,0.00016984176409,5.84929296671e-05,1.30183774568,0.001098769,0,0.706384015595,0.312950000911
1576,89247,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00215517241379,5.84929296671e-05,5.12293073555,0.013120594,0,0.0,0.312950000911
1577,89463,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00042738695615,5.84929296671e-05,2.94162045556,0.011892558,0,0.0,0.312950000911
1578,90882,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,295,0,0,1.8322394,0.11831986,0.2516587,0.00036751194,0.0010157440325,5.84929296671e-05,2.04697839817,0.001098769,0,0.120174346202,0.312950000911
1579,90890,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.000477251034044,5.84929296671e-05,1.93661604119,0.0040719085,0,0.0,0.312950000911
1580,96609,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.0010803024847,5.84929296671e-05,3.42406144907,0.0050414107,0,0.0,0.312950000911
1581,100210,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,292,0,0,2.3106592,0.119072706,0.2516587,0.00036751194,0.000319642000959,5.84929296671e-05,0.733002062158,0.0024560718,0,0.148636363636,0.312950000911
1582,107796,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,0.0,0.2516587,0.00036751194,0.00246913580247,5.84929296671e-05,0.879414041617,0.0009048686,0,0.0,0.312950000911
1583,109602,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.0,5.84929296671e-05,-0.534231863041,0.00038780083,0,0.0,0.312950000911
1584,218087,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00642398286938,5.84929296671e-05,9.19088141244,0.0012926694,0,0.0,0.312950000911
1585,313582,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,0.8095238,0.2516587,0.00036751194,0.0045766590389,5.84929296671e-05,4.91884466417,0.0,0,0.8095238,0.312950000911
1586,418911,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,674,0,1,3.1068537,0.108015746,0.2516587,0.00036751194,0.000340994339494,5.84929296671e-05,2.44024278693,0.002197538,0,0.6632996633,0.312950000911
1587,498338,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,1165,0,2,5.5413265,0.7119975,0.2516587,0.00036751194,0.000337514766271,5.84929296671e-05,2.84208772479,0.0026499722,0,0.70522848909,0.312950000911
1588,526398,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,1005,0,3,6.9264216,0.8228372,0.2516587,0.00036751194,0.000332005312085,5.84929296671e-05,1.39385180912,0.001098769,0,0.820887142055,0.312950000911
1589,535691,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00149365197909,5.84929296671e-05,2.61494758366,0.0005817012,0,0.333333333333,0.312950000911
1590,538563,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,2362,0,7,33.26418,0.7008383,0.2516587,0.00036751194,0.000737100737101,5.84929296671e-05,2.67281906549,0.0016804702,0,0.716961223951,0.312950000911
1591,541691,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,319,0,0,1.7561911,0.68086547,0.2516587,0.00036751194,0.000238117915992,5.84929296671e-05,3.11447283716,0.0017451037,0,0.655080213904,0.312950000911
1592,562752,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,481,0,1,3.1012957,0.38406923,0.2516587,0.00036751194,0.000230485556238,5.84929296671e-05,0.894458645411,0.0035548408,0,0.386832298137,0.312950000911
1593,585027,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,103,0,0,0.8614304,0.09822695,0.2516587,0.00036751194,0.00181818181818,5.84929296671e-05,2.94095074288,0.0034902075,0,0.106894708712,0.312950000911
1594,612350,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,636,0,1,4.00986,0.7792271,0.2516587,0.00036751194,0.000316736348663,5.84929296671e-05,2.28345871038,0.003037773,0,0.762613730356,0.312950000911
1595,624487,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,2462,0,5,12.688286,0.408265,0.2516587,0.00036751194,0.000199808184143,5.84929296671e-05,1.36690146935,0.0029731395,0,0.411784779889,0.312950000911
1596,662767,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,452,0,1,2.7354496,0.51665205,0.2516587,0.00036751194,0.000278197281615,5.84929296671e-05,2.72085928776,0.0011634025,0,0.503459286855,0.312950000911
1597,1385400,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,1116,0,2,4.7813826,0.25439835,0.2516587,0.00036751194,0.000255330014043,5.84929296671e-05,1.4624062194,0.009630387,0,0.26480214222,0.312950000911
1598,3067157,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.0185185185185,5.84929296671e-05,2.89456005094,0.0012926694,0,0.0,0.312950000911
1599,5482559,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.000788177339901,5.84929296671e-05,3.70726783161,0.0018743706,0,0.0,0.312950000911
1600,23198653,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.0263157894737,5.84929296671e-05,3.54081963204,0.0009048686,0,0.0,0.312950000911
1601,1055014511,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,5270,0,15,28.340025,0.7150418,0.2516587,0.00036751194,0.000223322291287,5.84929296671e-05,1.88759338648,0.0045889765,0,0.715041842501,0.312950000911
1602,1087202084,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00130633572828,5.84929296671e-05,2.40758591455,0.0040719085,0,0.0,0.312950000911
1603,1089043352,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00155763239875,5.84929296671e-05,0.624957368038,0.00012926693,0,0.0625,0.312950000911
1604,1100623700,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,347,0,0,1.8845354,0.29070905,0.2516587,0.00036751194,0.000275103163686,5.84929296671e-05,0.589111271883,0.0028438726,0,0.285936689154,0.312950000911
1605,1100634365,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,132,0,0,1.1069857,0.5524957,0.2516587,0.00036751194,0.00196078431373,5.84929296671e-05,0.74687360795,0.0,0,0.554730983302,0.312950000911
1606,1102382700,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,0.6923077,0.2516587,0.00036751194,0.0125628140704,5.84929296671e-05,20.3561183191,0.016675435,1,0.692307692308,0.312950000911
1607,1102388126,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,200,0,0,1.7095139,0.59178084,0.2516587,0.00036751194,0.00128617363344,5.84929296671e-05,2.38423949491,0.0036194744,0,0.557939914163,0.312950000911
1608,1102391041,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,277,0,0,1.6891106,0.5,0.2516587,0.00036751194,0.000575208513086,5.84929296671e-05,1.34422154903,0.003425574,0,0.50423216445,0.312950000911
1609,1107515479,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,101,0,0,1.0757416,0.9310345,0.2516587,0.00036751194,0.00190839694656,5.84929296671e-05,3.02553246107,0.00012926693,0,0.956204379562,0.312950000911
1610,1111783541,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00952380952381,5.84929296671e-05,1.98906690672,6.463347e-05,0,0.0,0.312950000911
1611,1113372990,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.000389256520047,5.84929296671e-05,0.0203686246303,0.0025207053,0,0.0,0.312950000911
1612,1148878214,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,0,0,0,0.0,,0.2516587,0.00036751194,0.00198807157058,5.84929296671e-05,3.0983674553,0.0008402351,0,0.0,0.312950000911
1613,1151951940,345809,testing,28100,1234.0,Utilities,Josie,500.0,3.5,10000.0,5.0,100.0,87,0,0,0.9395692,0.111405134,0.2516587,0.00036751194,0.00151515151515,5.84929296671e-05,0.610926447105,0.000969502,0,0.509068923821,0.312950000911
1614,766,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,3189,0,12,22.97775,0.4432492,0.28212413,0.0001244865,0.000225352112676,1.58099850596e-05,1.78613334072,0.002326805,0,0.452653799759,0.405845332229
1615,768,345801,good,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,12.0,100.0,7559,1,16,25.761625,0.18535747,0.2176508,0.0,0.000198556212682,1.58099850596e-05,9.22052060587,0.016223,1,0.182396487466,0.189519459163
1616,1715,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1541,0,28,40.92676,0.417803,0.28212413,0.0001244865,7.68098316585e-05,1.58099850596e-05,2.43194732367,0.009436486,0,0.418936250472,0.405845332229
1617,60999,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,3647,0,8,15.048927,0.49553743,0.28212413,0.0001244865,7.69832817973e-05,1.58099850596e-05,2.43719853111,0.0014219363,0,0.495682350093,0.405845332229
1618,80963,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,6407,0,15,36.180267,0.6416091,0.28212413,0.0001244865,0.000112780894916,1.58099850596e-05,2.34418684219,0.0013573029,0,0.641609050911,0.405845332229
1619,81203,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,124,0,0,1.0584164,0.4511628,0.28212413,0.0001244865,0.0,1.58099850596e-05,-0.0985265664937,0.0004524343,0,0.464347826087,0.405845332229
1620,82046,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.00158311345646,1.58099850596e-05,8.74011108033,6.463347e-05,0,0.0,0.405845332229
1621,82847,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1279,0,3,6.0851636,0.5051998,0.28212413,0.0001244865,7.67538248989e-05,1.58099850596e-05,2.43024984701,0.0052999444,0,0.536980749747,0.405845332229
1622,84372,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.00124223602484,1.58099850596e-05,10.0437558485,0.0008402351,0,0.0,0.405845332229
1623,89247,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.00215517241379,1.58099850596e-05,10.254114247,0.013120594,0,0.08,0.405845332229
1624,96609,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.0010803024847,1.58099850596e-05,7.15163924639,0.0050414107,0,0.0,0.405845332229
1625,100210,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,2133,0,5,11.424832,0.23753281,0.28212413,0.0001244865,0.000319642000959,1.58099850596e-05,2.25901106988,0.0024560718,0,0.226060661596,0.405845332229
1626,107796,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,140,0,0,1.0579059,0.019392153,0.28212413,0.0001244865,0.00246913580247,1.58099850596e-05,1.90752531968,0.0009048686,0,0.0317332474227,0.405845332229
1627,218087,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.00642398286938,1.58099850596e-05,17.9100097987,0.0012926694,0,0.0,0.405845332229
1628,313582,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,0.18390805,0.28212413,0.0001244865,0.0045766590389,1.58099850596e-05,9.68546536837,0.0,0,0.0,0.405845332229
1629,325781,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.0027397260274,1.58099850596e-05,2.01915712769,0.00038780083,0,0.0,0.405845332229
1630,393380,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,76,0,4,12.64664,0.5666424,0.28212413,0.0001244865,7.9662430451e-05,1.58099850596e-05,8.2880345546,0.0058170124,0,0.565289561048,0.405845332229
1631,418911,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,997,2,4,6.8579373,0.12601352,0.28212413,0.0001244865,0.000340994339494,1.58099850596e-05,5.99352027032,0.002197538,1,0.58956796628,0.405845332229
1632,498338,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1994,0,12,22.998606,0.6964507,0.28212413,0.0001244865,0.000337514766271,1.58099850596e-05,6.89782990061,0.0026499722,0,0.694297859865,0.405845332229
1633,526398,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1896,0,6,10.83232,0.7994433,0.28212413,0.0001244865,0.000332005312085,1.58099850596e-05,3.70140120215,0.001098769,0,0.785802621815,0.405845332229
1634,536358,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1478,0,3,12.529476,0.7736595,0.28212413,0.0001244865,0.000246629398224,1.58099850596e-05,3.07727340281,0.00077560166,0,0.786885245902,0.405845332229
1635,541691,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,303,0,0,2.4129753,0.79818034,0.28212413,0.0001244865,0.000238117915992,1.58099850596e-05,8.19033986845,0.0017451037,0,0.765562913907,0.405845332229
1636,551409,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1,0,0,0.063757144,1.0,0.28212413,0.0001244865,0.00355871886121,1.58099850596e-05,2.32635388857,0.00077560166,0,1.0,0.405845332229
1637,562752,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,2627,0,6,11.799806,0.5559126,0.28212413,0.0001244865,0.000230485556238,1.58099850596e-05,2.94513301803,0.0035548408,0,0.558600965262,0.405845332229
1638,572937,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,40,0,0,0.9994108,0.002308136,0.28212413,0.0001244865,0.00240384615385,1.58099850596e-05,1.87965288017,0.003296307,0,0.104438642298,0.405845332229
1639,585027,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,197,0,0,1.3822479,0.082419015,0.28212413,0.0001244865,0.00181818181818,1.58099850596e-05,6.01274847204,0.0034902075,0,0.0687809712587,0.405845332229
1640,650618,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.00126742712294,1.58099850596e-05,4.97021715668,0.0010341355,0,0.0,0.405845332229
1641,662767,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1786,0,4,8.791921,0.5218689,0.28212413,0.0001244865,0.000278197281615,1.58099850596e-05,6.93619013765,0.0011634025,0,0.50965010584,0.405845332229
1642,712993,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,0.0,0.28212413,0.0001244865,0.00740740740741,1.58099850596e-05,3.4414426651,0.0028438726,0,0.0,0.405845332229
1643,805412,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,1891,0,4,9.2874,0.80600554,0.28212413,0.0001244865,0.000208463623098,1.58099850596e-05,1.68868786302,0.001098769,0,0.802212101496,0.405845332229
1644,1385400,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,3394,0,7,14.810961,0.14995179,0.28212413,0.0001244865,0.000255330014043,1.58099850596e-05,4.15644156156,0.009630387,0,0.147402052365,0.405845332229
1645,1723172,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.00023758612497,1.58099850596e-05,3.97353470462,0.004782877,0,0.0483271375465,0.405845332229
1646,3067157,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.0185185185185,1.58099850596e-05,5.64637166892,0.0012926694,0,0.0,0.405845332229
1647,5482559,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.000788177339901,1.58099850596e-05,7.89540879187,0.0018743706,0,0.0,0.405845332229
1648,719010853,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,570,0,1,2.931797,0.7113703,0.28212413,0.0001244865,0.000919963201472,1.58099850596e-05,1.0771187714,0.0005817012,0,0.711330049261,0.405845332229
1649,1044416092,345800,testing,28101,1234.0,Utilities,Josie,500.0,3.5,15000.0,5.0,100.0,0,0,0,0.0,,0.28212413,0.0001244865,0.00680272108844,1.58099850596e-05,3.28875061908,0.00071096816,0,0.0,0.405845332229
